VALUE,Longitude,Latitude,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3,NL_NAME_3,VARNAME_3,TYPE_3,ENGTYPE_3,PROVINCE,REGION
1.00000000,120.3457266,16.0258772,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32413",Bacayao Sur,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3433012,16.0256665,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32413",Bacayao Sur,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3433036,16.0254859,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32413",Bacayao Sur,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3438711,16.0249510,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32413",Bacayao Sur,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3436903,16.0244971,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32413",Bacayao Sur,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3396688,16.0460339,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32415",Barangay II,,Nueva,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3677184,16.0580320,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3675328,16.0579394,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3694054,16.0576012,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3660468,16.0572889,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3664204,16.0572935,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3685791,16.0565071,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3700734,16.0565255,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3665257,16.0563916,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3694220,16.0563369,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3695154,16.0563380,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3693298,16.0562454,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3694244,16.0561562,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3683049,16.0560522,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3678391,16.0559561,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3679325,16.0559573,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3649452,16.0558302,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3675601,16.0558624,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3679337,16.0558670,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3680271,16.0558681,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3641058,16.0557295,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3676547,16.0557732,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3677481,16.0557744,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3679349,16.0557767,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3680283,16.0557778,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3647608,16.0556473,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3677493,16.0556840,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3679361,16.0556863,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3681229,16.0556886,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3672835,16.0555880,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3678439,16.0555949,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3690592,16.0555195,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3636436,16.0553626,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3645775,16.0553741,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3673793,16.0554085,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3636448,16.0552723,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3651391,16.0552906,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3654192,16.0552941,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3688747,16.0553366,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3685969,16.0551525,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3633694,16.0549076,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3671984,16.0549547,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3672918,16.0549558,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3679456,16.0549639,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3700936,16.0549903,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3701870,16.0549914,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3696278,16.0548942,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3697212,16.0548954,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3701882,16.0549011,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3634652,16.0547281,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3636531,16.0546401,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3641201,16.0546459,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3706575,16.0547262,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3633765,16.0543657,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3682329,16.0544255,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3701007,16.0544484,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3701941,16.0544496,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3680473,16.0543329,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3701019,16.0543581,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3693559,16.0542586,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3694493,16.0542598,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3695427,16.0542609,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3696361,16.0542621,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3673959,16.0541442,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3674893,16.0541454,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3629143,16.0539987,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3682376,16.0540642,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3683310,16.0540654,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3691715,16.0540757,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3692649,16.0540769,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3683322,16.0539751,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3691727,16.0539854,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3692661,16.0539866,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3702934,16.0539992,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3693607,16.0538974,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3694541,16.0538986,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3701078,16.0539066,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3702012,16.0539077,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3702946,16.0539089,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3701090,16.0538163,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3646001,16.0536582,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3685225,16.0537065,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3684303,16.0536150,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3702048,16.0536368,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3702982,16.0536380,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3683381,16.0535235,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3700192,16.0535442,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3706729,16.0535522,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3674988,16.0534229,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3699270,16.0534527,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3700204,16.0534539,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3656322,16.0533096,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3649796,16.0532113,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3658201,16.0532216,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3660069,16.0532239,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3681585,16.0529794,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3605950,16.0527960,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3647042,16.0528466,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3682531,16.0528902,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3679741,16.0527965,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3683476,16.0528011,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3711494,16.0528355,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3612511,16.0526234,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3683488,16.0527108,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3684422,16.0527119,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3705902,16.0527383,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3684434,16.0526216,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3705914,16.0526480,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3650825,16.0524900,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3616283,16.0523571,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3617217,16.0523583,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3648969,16.0523974,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3648059,16.0522156,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3648993,16.0522167,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
1.00000000,120.3650861,16.0522190,"177",PHL,Philippines,"61",Pangasinan,"1255",Dagupan City,"32417",Bolosan,,,Barangay,Village,Pangasinan,Ilocos Region (Region I)
